,Name,Distance,Mass,Radius,Gravity
1,Sun,0.000015813,1,1,274.10478078144416
2,Sirius,8.6,21,171,0.1968537463291381
3,Canopus,310,15,71,0.8156262074432974
4,2MASS J02103857-3015313,101,15,153,0.1756406387168039
5,2MASS J04390101-2353083,29.5,48,097,1.3983451458719651
6,2MASS J04433764+0002040,82,22,178,0.19032651108419935
7,2MASS J04455387-3048204,42,64,100,1.7542705970012429
8,2MASS J04510093-3402150,69,104,72,5.4990156638252685
9,2MASS J05002100+0330501,44,64,100,1.7542705970012429
10,2MASS J05012406-0010452,64,21,138,0.3022579498220084
11,2MASS J05160945-0445499,73,47,097,1.3692129553329657
12,2MASS J0523−1403,40,68,101,1.8271860693204787
13,SDSS J053951.99-005902.0,41.62,61,101,1.6390933857139591
14,LSR 0602+3910,34.6,28,141,0.3860436528283505
15,2MASS J06085283-2753583,102,38,151,0.4568212652819998
16,2MASS J06244595-4521548,39,56,099,1.5661532214836114
17,2MASS J06411840-4322329,65,67,101,1.8003156859481184
18,DENIS-P J0652197-253450,51,75,105,1.8646583726628854
19,2MASS J07075327-4900503,60,72,103,1.8602643242778754
20,UGPS J072227.51-054031.2,13.4,26,098,0.7420579238148217
21,2MASSI J0727182+171001,29.6,41,094,1.2718759633362617
22,2MASS J07290002-3954043,25.8,37,094,1.1477905034985778
23,SDSS J074201.41+205520.5,49,43,094,1.333918693255104
24,DENIS-P J0751164-253043,55,71,103,1.8344273197740162
25,2MASS J07522390+1612157,60,201,68,11.915021828951184
26,DENIS J081730.0-615520,16.1,44,094,1.364940058214525
27,2MASS J08251968+2115521,35,52,098,1.4841158476296434
28,SDSSp J083008.12+482847.4,43,48,099,1.3424170469859524
29,LHS 2021,55,88,115,1.8239108286402332
30,SDSS J083048.80+012831.1,77,46,096,1.368144522129604
31,2MASSI J0835425-081923,23.53,62,100,1.6994496408449538
32,2MASSI J0847287-153237,43,64,100,1.7542705970012429
33,2MASS J08533619-0329321,27.6,77,107,1.8434857297730112
34,2MASSI J0859254-194926,50,50,098,1.4270344688746572
35,2MASSI J0937347+293142,20.0,42,094,1.3028973282956828
36,2MASS 0939−2448,17.4,32,095,0.9718950675907162
37,2MASS J09490860-1545485,59,49,096,1.4573713387902305
38,2MASS J10073369-4555147,46,44,094,1.364940058214525
39,2MASSI J1010148-040649,55,51,098,1.4555751582521503
40,2MASS J10224821+5825453,60,27,141,0.3722563795130523
41,2MASSW J1036530-344138,53,49,097,1.4274773364109645
42,2MASS J1047538+212423,34.4,42,094,1.3028973282956828
43,DEN 1048-3956,13.15,77,107,1.8434857297730112
44,Luhman 16,6.516,43,102,1.1328821197233852
45,Luhman 16,6.516,40,101,1.0748153348943992
46,DENIS-P J1058.7−1548,49,64,100,1.7542705970012429
47,TWA 28,180,36,239,0.17275208956656904
48,Cha 110913-773444,163,8,18,6.768019278554178
49,SDSS J111010.01+011613.1,63,9,124,0.16044114379767152
50,2MASS J11145133−2618235,18.2,33,096,0.98149498326689
51,TWA 26,137,30,220,0.1698996575091596
52,2MASS J11544223-3400390,129,37,150,0.45075008395170824
53,2MASSW J1155395-372735,31,64,100,1.7542705970012429
54,2MASS J12074836-3900043,217,17,171,0.1593577946473975
55,2MASSI J1217110-031113,36,42,094,1.3028973282956828
56,2M 1237+6526,45.6,41,094,1.2718759633362617
57,TWA 29,262,200,25,87.71352985006214
58,SDSSp J125453.90-012247.4,38,47,098,1.3414124007421777
59,Kelu-1,61,63,098,1.798063430782068
60,Kelu-1,61,58,098,1.6553599838946025
61,2MASS J13204427+0409045,101,67,101,1.8003156859481184
62,SDSSp J132629.82-003831.5,65,51,097,1.4857417174889629
63,SDSSp J134646.45-003150.4,48,44,094,1.364940058214525
64,2MASS J13595510-4034582,51,63,100,1.7268601189230983
65,ULAS J141623.94+134836.3,29.7,32,096,0.9517527110466811
66,SDSS J141659.78+500626.4,149,59,099,1.6500542869202333
67,DENIS-P J142527.97-365023.4,38,21,132,0.3303604451566992
68,LHS 2924,38.5,76,106,1.8540373210564038
69,2MASS J14392837+1929150,47,72,103,1.8602643242778754
70,LSPM J1440+1339,72,92,119,1.780781006418534
71,2MASS J14482563+1031590,47,59,099,1.6500542869202333
72,CFBDSIR 1458+10,104,111,15,135.22502518551246
73,CFBDSIR 1458+10,104,9,13,14.597296017946729
74,TVLM 513-46546,35.1,75,105,1.8646583726628854
75,2MASS 1503+2525,20.7,44,094,1.364940058214525
76,CFBDS J150411+102717,71,44,094,1.364940058214525
77,2MASSW J1506544+132106,46,69,102,1.8178806107189203
78,2MASS 1507−1627,23.9,60,099,1.6780213087324407
79,TVLM 868-110639,53,79,108,1.8565052882145139
80,2MASSW J1515008+484742,34,57,099,1.5941202432958186
81,2MASSI J1526140+204341,67,54,098,1.5411972263846299
82,DENIS-P J153941.96-052042.4,51,63,100,1.7268601189230983
83,2MASS J15462718-3325111,37,44,094,1.364940058214525
84,2MASSW J1552591+294849,68,30,143,0.40212936688558487
85,2MASSW J1555157-095605,44,71,103,1.8344273197740162
86,2MASS J16150413+1340079,48,42,094,1.3028973282956828
87,SDSSp J162414.37+002915.6,36,43,094,1.333918693255104
88,2MASS J16262034+3925190,110,71,103,1.8344273197740162
89,2MASSW J1632291+190441,50,49,097,1.4274773364109645
90,WISEPA J164715.59+563208.2,28,41,094,1.2718759633362617
91,LSPM J1658+7027,60,73,104,1.8500045300522763
92,2MASSI J1726000+153819,114,24,140,0.33563850707931936
93,SDSSp J175032.96+175903.9,90,47,097,1.3692129553329657
94,2MASS J18283572-4849046,39,45,095,1.3667274387994448
95,LSR J1835+3259,18.5,77,107,1.8434857297730112
96,2MASSW J1841086+311727,138,67,101,1.8003156859481184
97,2MASS J18432213+4040209,46,96,122,1.7679426871149315
98,2MASS J20004841-7523070,105,25,188,0.1938835309963814
99,SDSS J204749.61-071818.3,65,46,096,1.368144522129604
100,2MASSI J2057540-025230,47,70,102,1.8442267065264408
101,2MASSI J2104149-103736,62,69,102,1.8178806107189203
102,PSO J318.5−22,80,65,153,0.7611094344394836
103,HB 2124-4228,113,94,121,1.7598421824640222
104,2MASS J21392676+0220226,32.1,46,096,1.368144522129604
105,2MASS J21481628+4003593,26.3,55,099,1.5381861996714041
106,2MASSW J2206450-421721,93,22,133,0.3409070709023558
107,2MASSW J2208136+292121,154,27,141,0.3722563795130523
108,2MASSW J2224438-015852,38,61,099,1.7059883305446482
109,2MASS J22282889-4310262,35,42,094,1.3028973282956828
110,2MASS J22373255+3922398,64,73,104,1.8500045300522763
111,2MASSW J2244316+204343,56,12,129,0.1976598383136428
112,2MASS J23224684-3133231,56,24,139,0.34048520981081
113,2MASS J23225299-6151275,148,17,159,0.1843194997541454
114,2MASS J23515044-2537367,67,88,116,1.7925996365017156
115,2MASSI J2356547-155310,74,80,109,1.8456680803396628
116,WISE 0410+1502,20,6,117,0.12014235405717473
117,WISE 0458+6434,35.9,15,42,2.330822965828607
118,WISE 0458+6434,35.9,10,38,1.8982325538881175
119,WISE 1405+5534,25.3,30,086,1.1118365905142409
